"","ApplicationFieldTypeId","FieldType","SubType","QuestionType"
"1",1,"Document","Generic-Legacy Document","appType"
"2",2,"TextArea","Biography","appType"
"3",3,"TextArea","Essay","appType"
"4",4,"TextArea","Personal Statement","appType"
"5",5,"Document","Recommendation Letter","appType"
"6",6,"Document","Essay","appType"
"7",7,"Document","Resume","appType"
"8",8,"Document","Application","appType"
"9",9,"Document","Curriculum Vitae","appType"
"10",10,"Document","Upload Document","appType"
"11",11,"Document","Financial","appType"
"12",12,"Document","Transcript","appType"
"13",14,"Document","Employment Info","appType"
"14",15,"Document","Biography","appType"
"15",16,"Document","Photo","appType"
"16",17,"Document","Writing Sample","appType"
"17",18,"CRL","Certified Recommendation Letter","appType"
"18",19,"Text","Short Answer","appType"
"19",20,"TextArea","Long Answer","appType"
"20",21,"Confirm","Confirmation Box","appType"
"21",22,"CheckboxList","Checkbox List","appType"
"22",23,"RadioButtonList","Radio button list","appType"
"23",24,"DropdownList","Dropdown","appType"
"24",25,"Matrix","Matrix","appType"
"25",26,"CustomForm","All","appType"
"26",27,"Legal CRL","Generic-CRL","appType"
"27",28,"Select","Dropdown","appType"
"28",29,"Link","Link","appType"
"29",30,"Document","Image","appType"
"30",31,"Document","Budget","appType"
"31",32,"TextArea","Awards","appType"
"32",33,"Document","Other","appType"
"33",34,"CRL","Certified Recommendation Letter(CRL)","appType"
"34",35,"Unshown","Custom Form","appType"
"35",36,"Document","Document","appType"
"36",37,"Document","Membership(s)","appType"
"37",38,"Document","Personal Statement","appType"
"38",39,"Document","Other","appType"
"39",40,"Document","Curriculum Vitae","appType"
"40",41,"Label","Subheading","appType"
"41",42,"Label","Subheading with Paragraph","appType"
"42",43,"Label","Paragraph","appType"
"43",44,"Label","Space","appType"
"44",1,"Text","Text","attType"
"45",2,"Integer","Integer","attType"
"46",3,"Decimal(11,2)","Decimal(11,2)","attType"
"47",4,"DropDown","DropDown","attType"
"48",5,"List","List","attType"
"49",6,"Yes/No","Yes/No","attType"
"50",7,"Attachment","Attachment","attType"
"51",8,"DateTime","DateTime","attType"
"52",9,"FastFind","FastFind","attType"
